,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.positiveProportion,0.5653511019989749,0.6027678113787801,0.6319835981547924,0.6570989236289082,0.6760635571501794,0.6084363016616958,0.6382616105666808,0.6646783127396677,0.6855560289731573,0.7008947592671495,0.5917394757744241,0.6179507545671168,0.6425734710087371,0.6660047656870532,0.681890389197776,0.5395095367847411,0.5675360062281043,0.5959517321915142,0.6224211755546906,0.637991436356559,0.48255813953488375,0.5108527131782946,0.5422480620155039,0.5686046511627907,0.5833333333333334,0.43880712625871415,0.4686289697908598,0.4992254066615027,0.5247869868319133,0.5398915569326104
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.negativeProportion,0.43464889800102513,0.3972321886212199,0.36801640184520756,0.34290107637109174,0.3239364428498206,0.39156369833830423,0.36173838943331915,0.33532168726033235,0.3144439710268428,0.29910524073285044,0.40826052422557585,0.38204924543288327,0.3574265289912629,0.3339952343129468,0.318109610802224,0.4604904632152589,0.4324639937718957,0.4040482678084858,0.37757882444530944,0.36200856364344103,0.5174418604651163,0.48914728682170544,0.45775193798449615,0.4313953488372093,0.4166666666666667,0.5611928737412858,0.5313710302091402,0.5007745933384973,0.47521301316808673,0.4601084430673896
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.positiveProportionCI_95.lowerLimit,0.5430125906673962,0.5806616035746893,0.6101463353065635,0.6355544089782184,0.6547895692544738,0.5883503650978976,0.6184474130767834,0.6451672820979908,0.6663370071495651,0.6819141535846334,0.5722498874800654,0.5986445080770018,0.6234980515774704,0.6472017365471534,0.6632943717708086,0.5200031914568077,0.5481161531097186,0.576678055183764,0.6033456608589265,0.6190617740641498,0.4631081071010856,0.49136912619420725,0.5227916362673738,0.5492349935132403,0.5640316009521484,0.4195537404622522,0.4492326672921155,0.47975869330207477,0.5053084659354804,0.5204373041296264
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.positiveProportionCI_95.upperLimit,0.5874927546170232,0.6245672127211906,0.6534263262804932,0.6781665991661425,0.6968088154912544,0.6282516856573468,0.6577323162662357,0.683776033041474,0.7043115447620967,0.7193743295754886,0.6110168529749862,0.6369815126499361,0.661315784651292,0.6844255691298047,0.7000587893630701,0.5589273437167381,0.5868014272153029,0.6150055525598939,0.6412119674237151,0.6566039219400026,0.502040375110715,0.5303145593450977,0.5616062696589982,0.5878224661183911,0.6024481455485027,0.4581983198406713,0.48810052022187866,0.5186990402540802,0.5442020082362947,0.5592581514791404
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.negativeProportionCI_95.lowerLimit,0.41250724538297673,0.37543278727880935,0.34657367371950676,0.32183340083385725,0.3031911845087455,0.37174831434265326,0.34226768373376415,0.31622396695852584,0.2956884552379035,0.28062567042451136,0.3889831470250136,0.363018487350064,0.3386842153487081,0.3155744308701956,0.2999412106369297,0.44107265628326175,0.41319857278469707,0.38499444744010614,0.35878803257628505,0.3433960780599972,0.4979596248892851,0.4696854406549025,0.43839373034100204,0.4121775338816089,0.39755185445149743,0.5418016801593286,0.5118994797781214,0.4813009597459197,0.45579799176370506,0.44074184852085946
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.negativeProportionCI_95.upperLimit,0.4569874093326039,0.4193383964253108,0.3898536646934365,0.36444559102178176,0.34521043074552615,0.41164963490210243,0.3815525869232165,0.35483271790200926,0.333662992850435,0.3180858464153664,0.42775011251993456,0.4013554919229982,0.3765019484225297,0.3527982634528466,0.3367056282291912,0.4799968085431924,0.4518838468902814,0.423321944816236,0.3966543391410735,0.38093822593585025,0.5368918928989144,0.5086308738057926,0.4772083637326263,0.4507650064867596,0.43596839904785156,0.5804462595377478,0.5507673327078845,0.5202413066979252,0.4946915340645196,0.47956269587037365
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.meanCI_95.lowerLimit,0.5433488477637793,0.5810490022610559,0.6105781040717757,0.6360301834337374,0.6552923167003533,0.5886847673619172,0.6188174710014664,0.645574122102056,0.6667678287033094,0.6823666763728976,0.5725373889378965,0.5989683567752775,0.6238507376990476,0.6475790966101772,0.6636950505316087,0.520231249632704,0.5483744733424327,0.5769724086414695,0.6036710337580479,0.6194037468863467,0.46327241306345485,0.49155978813860823,0.5230196021383913,0.5494896938096634,0.5643057699891355,0.4196621435331679,0.4493769822477441,0.4799354366594252,0.5055207116028925,0.5206630555261985
backtestResult.results.groupedByEntryType.bullish.exitInfo.priceTargetsReached.meanCI_95.upperLimit,0.5873533562341697,0.624486620496504,0.65338909223781,0.6781676638240763,0.6968347976000033,0.6281878359614733,0.6577057501318941,0.6837825033772779,0.7043442292430024,0.7194228421614007,0.6109415626109506,0.6369331523589565,0.6612962043184265,0.6844304347639277,0.7000857278639417,0.5587878239367787,0.5866975391137745,0.6149310557415598,0.6411713173513337,0.6565791258267724,0.5018438660063135,0.5301456382179817,0.5614765218926177,0.5877196085159186,0.602360896677531,0.4579521089842603,0.48788095733397435,0.5185153766635808,0.544053262060935,0.559120058339022
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.sortedValues,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.mean,4.128651973347001,5.081496668375194,6.161455663762171,7.1727319323423915,7.954894925679135,5.402215594375802,6.404345973583299,7.526203664252239,8.504899872177244,9.296974861525348,7.134233518665618,8.241461477362979,9.544876886417791,10.732327243844324,11.678713264495633,9.606850914752808,11.073569482288827,12.69443363176333,14.19891008174386,15.304787855196583,12.239147286821725,14.079457364341089,16.08023255813953,17.901550387596913,19.216279069767438,14.407823392718825,16.668861347792422,18.952749806351633,21.15801704105345,22.679318357862105
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.stdDev,8.406673428331223,11.45967382248768,14.967145925727044,17.660165073694927,19.250654744156037,9.35959438353276,12.568673687269584,15.852274377210673,18.517574123750368,20.320681519304447,10.679545557454349,13.621234086748256,17.33296386764141,20.208995315985057,22.122362418228285,14.627925851908508,17.977390345007336,21.66227906450004,25.368110431188978,27.029394054535636,18.139580374497797,21.671976562898248,25.253168612187853,29.646090010119636,31.212931896821328,21.109312751442864,25.119519620480816,28.889804099192563,33.690143609986976,35.21730006387981
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.min,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.firstQuartile,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,3,4,4,5,5
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.median,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,6,6,7,7,6,7,8,9,10,8,9,10,11,11
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.thirdQuartile,4,5,6,6,7,6,7,8,8,9,8,9,10,11,12,11,12,14,15,16,14,16,18,20,21,17,19,21,23,25
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.max,155,160,179,184,199,160,164,184,188,204,160,164,184,188,204,163,183,195,412,412,182,197,197,569,569,303,303,303,576,576
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.summary.range,154,159,178,183,198,159,163,183,187,203,159,163,183,187,203,162,182,194,411,411,181,196,196,568,568,302,302,302,575,575
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.positiveCount,1951,1951,1951,1951,1951,2347,2347,2347,2347,2347,2518,2518,2518,2518,2518,2569,2569,2569,2569,2569,2580,2580,2580,2580,2580,2582,2582,2582,2582,2582
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.negativeCount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.positiveProportion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.negativeProportion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.positiveProportionCI_95.lowerLimit,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.positiveProportionCI_95.upperLimit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.negativeProportionCI_95.lowerLimit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.negativeProportionCI_95.upperLimit,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.meanCI_95.lowerLimit,3.7556152278818615,4.57298643977203,5.4973052774489775,6.389081828691819,7.100668619036636,5.023549382811698,5.8958482914703465,6.884859559249756,7.755724282566771,8.474849973201785,6.717094340480452,7.709421011572942,8.867857600872034,9.942971212475205,10.81462180770018,9.04118922114394,10.378384042317663,11.856753595160306,13.217925596626925,14.259561554974717,11.53918691267551,13.243190785386435,15.105776865933155,16.75758300648652,18.011851236397327,13.593584117865536,15.699938309829227,17.83839741518853,19.858503483899682,21.320898536054113
backtestResult.results.groupedByEntryType.bullish.exitInfo.candlesToExit.meanCI_95.upperLimit,4.50168871881214,5.590006896978358,6.825606050075364,7.956382035992964,8.809121232321633,5.780881805939906,6.912843655696251,8.167547769254721,9.254075461787718,10.11909974984891,7.551372696850784,8.773501943153017,10.221896171963548,11.521683275213443,12.542804721291086,10.172512608361677,11.76875492225999,13.532113668366353,15.179894566860794,16.35001415541845,12.93910766096794,14.915723943295742,17.054688250345908,19.045517768707306,20.42070690313755,15.222062667572114,17.63778438575562,20.067102197514735,22.45753059820722,24.037738179670097
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.sortedValues,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted,deleted
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.mean,247.71911840081995,304.88980010251174,369.6873398257305,430.3639159405434,477.29369554074856,324.13293566254794,384.2607584149978,451.57221985513365,510.2939923306353,557.818491691521,428.0540111199361,494.48768864177924,572.6926131850676,643.9396346306586,700.7227958697383,576.4110548851695,664.4141689373307,761.6660179058001,851.934604904632,918.2872713117945,734.3488372093025,844.7674418604649,964.8139534883732,1074.0930232558146,1152.9767441860456,864.4694035631281,1000.131680867544,1137.164988381099,1269.481022463208,1360.7591014717284
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.stdDev,504.40040569987326,687.5804293492607,898.0287555436227,1059.6099044216958,1155.0392846493621,561.5756630119656,754.1204212361752,951.1364626326409,1111.0544474250219,1219.2408911582668,640.7727334472611,817.2740452048953,1039.9778320584844,1212.5397189591038,1327.3417450936975,877.6755511145104,1078.6434207004402,1299.736743870002,1522.0866258713386,1621.763643272138,1088.374822469868,1300.3185937738954,1515.1901167312706,1778.7654006071784,1872.7759138092804,1266.5587650865718,1507.1711772288493,1733.3882459515535,2021.4086165992178,2113.0380038327885
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.min,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.firstQuartile,60,60,60,60,60,60,60,60,60,60,120,120,120,120,120,120,180,180,180,180,180,180,240,240,240,180,240,240,300,300
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.median,120,120,120,120,180,180,180,180,180,240,240,240,300,300,300,300,360,360,420,420,360,420,480,540,600,480,540,600,660,660
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.thirdQuartile,240,300,360,360,420,360,420,480,480,540,480,540,600,660,720,660,720,840,900,960,840,960,1080,1200,1260,1020,1140,1260,1380,1500
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.max,9300,9600,10740,11040,11940,9600,9840,11040,11280,12240,9600,9840,11040,11280,12240,9780,10980,11700,24720,24720,10920,11820,11820,34140,34140,18180,18180,18180,34560,34560
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.summary.range,9240,9540,10680,10980,11880,9540,9780,10980,11220,12180,9540,9780,10980,11220,12180,9720,10920,11640,24660,24660,10860,11760,11760,34080,34080,18120,18120,18120,34500,34500
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.positiveCount,1951,1951,1951,1951,1951,2347,2347,2347,2347,2347,2518,2518,2518,2518,2518,2569,2569,2569,2569,2569,2580,2580,2580,2580,2580,2582,2582,2582,2582,2582
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.negativeCount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.positiveProportion,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.negativeProportion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.positiveProportionCI_95.lowerLimit,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9981117248535156,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9984321594238281,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985389709472656,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985618591308594,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906,0.9985694885253906
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.positiveProportionCI_95.upperLimit,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.negativeProportionCI_95.lowerLimit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backtestResult.results.groupedByEntryType.bullish.exitInfo.timeToExitSec.negativeProportionCI_95.upperLimit,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001888275146484375,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001567840576171875,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001461029052734375,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001438140869140625,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375,0.001430511474609375
